timestamp,index,name,memory.used MiB,memory.total MiB,utilization.gpu %
2026/07/13 23:56:58.724, 0, NVIDIA A100-SXM4-40GB, 0, 40960, 0
2026/07/13 23:57:08.762, 0, NVIDIA A100-SXM4-40GB, 0, 40960, 0
2026/07/13 23:57:18.798, 0, NVIDIA A100-SXM4-40GB, 0, 40960, 0
2026/07/13 23:57:28.834, 0, NVIDIA A100-SXM4-40GB, 0, 40960, 0
2026/07/13 23:57:38.881, 0, NVIDIA A100-SXM4-40GB, 949, 40960, 0
2026/07/13 23:57:48.915, 0, NVIDIA A100-SXM4-40GB, 8865, 40960, 4
2026/07/13 23:57:58.952, 0, NVIDIA A100-SXM4-40GB, 8897, 40960, 0
2026/07/13 23:58:09.012, 0, NVIDIA A100-SXM4-40GB, 8929, 40960, 9
2026/07/13 23:58:19.047, 0, NVIDIA A100-SXM4-40GB, 7047, 40960, 24
2026/07/13 23:58:29.084, 0, NVIDIA A100-SXM4-40GB, 29477, 40960, 100
2026/07/13 23:58:39.123, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 100
2026/07/13 23:58:49.160, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/13 23:58:59.198, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/13 23:59:09.245, 0, NVIDIA A100-SXM4-40GB, 21415, 40960, 100
2026/07/13 23:59:19.279, 0, NVIDIA A100-SXM4-40GB, 29477, 40960, 100
2026/07/13 23:59:29.319, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 100
2026/07/13 23:59:39.356, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/13 23:59:49.390, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 50
2026/07/13 23:59:59.440, 0, NVIDIA A100-SXM4-40GB, 27995, 40960, 100
2026/07/14 00:00:09.477, 0, NVIDIA A100-SXM4-40GB, 22657, 40960, 100
2026/07/14 00:00:19.527, 0, NVIDIA A100-SXM4-40GB, 21895, 40960, 100
2026/07/14 00:00:29.562, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:00:39.638, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 50
